input,label
"rs . 2,63,931 @/@ @-@ was sanctioned towards waiver of current consumption charges of the ice manufacturing plants in nagapattinam district affected by tsunami .",0
"tnn | jun 3 , 2015 , 04.20 pm ist bhubaneswar : the state government on tuesday increased ex gratia to the kin of those killed due to sunstroke to rs 50,000 from the present rs 10,000 .",0
"China News Web: According to an April 28 report from al-Jazeera TV in Qatar, on April 27, Sunday, a new infectious coronavirus was discovered in Saudi Arabia. In the Kroniya region the virus has already infected 26 people and killed eight. On April 26, Saturday, Egypt reported that they have discovered the first patient infected with this virus. It's reported that the patient came to Egypt from Riyadh. Currently, already 339 people have been infected with this virus and 102 people have died",0
"following february ’ s christchurch earthquake , australia deployed a total of three 72-strong urban search and rescue ( usar ) teams ; a 24 person medical assistance team including trauma surgeons and nurses ; a 75-bed field hospital ; 16 ambulance officers ; and 500 police drawn from state and federal police agencies .",0
"in addition , the illegal exploitation of the congo 's immense natural resources of coltan , diamonds and timber have made the occupying armies reluctant to leave .",0
"Residents of the earthquake area in Keriya, Xinjiang did not have to worry about food and clothes. The Xinhua Agency, Urumqi, report on February 20[th]. The Xinjiang Hotan Communist Party learned that providing emergency help and crisis intervention on time completed the rescue project for the Keriya earthquake on February 12[th]. The earthquake victims were resettled appropriately, and constantly received donations from all over society. They were no longer worrying about food and clothing",0
Ethiopians in Saudi Arabia: Please convey our message!,0
"after the 2011 elections , widespread rioting left hundreds dead .",0
It is similar in Tigray as well,0
"AIDS is Xinjiang's pain. Adip edited this article at the end. Time 1:21 pm. October 18th, 2015. Maybe some of you might remember, a couple of days ago I wrote an article called ""the most beautiful Chinese woman in Xinjiang"". In this article, I expressed my appreciation toward Song Qing Lin who contributed a lot to Xinjiang soccer development and had been known as a respectful lady all around Xinjiang. 2. At the end of the article, I switched my topic from Xinjiang's soccer hope to Xinjiang's pain AIDS. We strongly expected another lovely and strong Chinese lady to show up in Xinjiang's AIDS Treatment and Prevention field. I was told so. 3. Actually I was thinking about our first lady Ping Liyuan, the wife of our president Xi Jingping, and expected her to do something to provide help for Xinjiang's AIDS field. There was nothing wrong with this dream. There is an old saying in Uyghur that says if the baby cries, mama will feed. Our respected for the first lady Ping Liyuan currently as an important person in AIDS field both nationally and internationally. The fact that the first lady entered Xinjiang could make huge progress in Xinjiang's undeveloped AIDS research problems. If the first lady had publically given a couple of speeches in several Universities of Xinjiang, students from different ethnic groups would be highly touched and encouraged. 5. http://bbs.izdinix.com/thread-65040-1-1.html So this was a topic about the most beautiful Chinese woman in Xinjiang. A lot of people commented on this topic. Yes, AIDS is the same as the voice of society. I hope people observe things in a problem solving way not an emotional way. If licensed massage centered were closed, one transmitted method would be gone. Mrs. Ping Liyuan's speeches might not be totally effective. AIDS transmission ways are completely available. In our society the most important publicity is ""AIDS will not be transmitted if condoms are used appropriately"". If advocate people do no do things that could cause AIDS, maybe some hope will be left for decreasing the number of AIDS patients. Should we write an open letter with signatures to ask Mrs. Ping Liyuan to become Xinjiang's ""Image Ambassador"" for AIDS prevention? The diseases can be controlled if unlicensed massages centers and night clubs are closed, and people start to value chastity and live upon it. I think that if some policies can interference with AIDS that scares people into talking about it or even thinking about it, and see the purposeful transmission as an important problem in Country Security, Human Rights, and Labor, AIDS could be controlled in couple of months. Otherwise, it will be challenging. Care for them, and correctly explain the infection, and so on. I can't think through it. I was thinking that if it was a disease which was transmitted through good things, what else people can do to be happy. Ghosts in white coats are also exist. So don't receive treatments from any available hospitals that you see. Avoid meeting with fake and cheating doctors and hospitals is an important method to avoid new disasters. My little sister in an elementary school died due to Scorbutic from injecting an anti-preventing vaccine. We investigated. Doctors from Mainland China invented this vaccine and put them in experiments. Who can recognize them? My beloved suffered this disease for 20 years and passed away. Schools even opens their doors for this kind of evil scheme. They can do anything, because they are holding government issued licenses. The rate of AIDS transmitting through hospital equipment is very high. Brother and sisters, we can't just childishly expect some lady can help us or protect us. Instead we should take care of ourselves. All dirty places need to be closed, and their bosses needed to be killed. Closing is one thing. But the most important thing is awareness. If people can improve their awareness and not go to those dirty places, they can be closed naturally. If adults around 50-60 years old are thinking about marring four women and young adults are thinking about getting girl friends, infection is easy for sure. Don't always blame other people, lets start to find problems with ourselves. If only we were getting infected with AIDS and not other people, it would be our problems. Girls become a topic as long as we get together, like at weddings, parties... Are we just born for this? If the comment above has feet, it can walk. There are no other words except this. Require all workers, staff and farmers to do AIDS tests and establish an individual network for them. Isolate people infected with AIDS to treat them. If adults around 50-60 years old are thinking about marring four women and young adults are thinking about getting girl friends, infection is easy for sure. Don't always blame other people. Let's start to look at our own problems first. If only we were getting infected with AIDS and not other people, it would be our problems. Girls become a topic as long as we get together, like in the weddings, parties... Are we just born for this? This is my response to this comment: Since our situation is already like this, it is not harmful to strongly advocate using condoms appropriately and safely. What else can we do to help immoral people except this. Every person will be judged based on his/her own faults. But the thing is that we need to prevent the disease from transmission. If we could control this disease based only on moral development, this shit disease would be all gone. Published time 2:07 pm. October 19th, 2015. People aged around 50-60 are also thinking about four wives. It is said that using a condom can prevent transmission, then aren't the immoral things increasing? If AIDS were taken as serious as social stability, it would have been long gone. A telegraph from China Media Network on December 1st: according to news on the United Nation's Website on November 30th, the United Nation systems did a lot of activities on World AIDS day. They asked all people infected with AIDS to learn about ""Highly Active Antiretroviral Therapy"" to make sure and to advocate to younger generations to understand this. World Health Department stated on October 31 that a thousand year-old AIDS transmission and prevention goals were accomplished. This great progress has a close relationship with ""Highly Active Antiretroviral Therapy"". The World Health Department showed that according to experience, if a person with AIDS quickly uses the antiretroviral medications after an infection, it can play a positive role for this person to stay healthy and also it can decrease the changes of transmission. If people highly infected AIDS use the medication, it can play a preventing role. At the same time, if a pregnant mom who is infected with AIDS takes antiretroviral medication, it can prevent the virus transmitting to her baby. The ""Highly Active Antiretroviral Therapy"" helps to decrease the death rate of AIDS patients and also decreases the rate of virus transmission. Since the highest infection rate happened in 2004, the death rate of AIDS infected people had decreased to 42% and infection rate decreased 35% compared to 2000. Especially the ""Highly Active Antiretroviral Therapy"" profoundly used in Africa. If 11 thousand people had received this therapy in 2000, and now 11 million people are receiving it. During the World Communication season this year, representatives from all around the world agreed to work cooperatively to accomplished goals which includes getting rid of AIDS completely by 2030. World Heath Department repeated that in order to reach this goal in 2020, the total number of people with AIDS needs to decrease, and people who are receiving Highly Active Antiretroviral Therapy need to improve. Original source. http://uy.ts.cn/homepage/content/2015-12/01/content_475905.htm People with highly developed genital organs will catch the disease easier compared to people with well-developed brains",0
