input,label
"their votes will determine the make-up of the somali state 's regional assembly , but will have no impact on the national parliament in addis ababa that chooses the prime minister , deepening the inhabitants ' sense of marginalisation .",0
the identity of the person who carried out an attack in Nice yesterday Thursday became known,0
"with the upcoming winter all children , especially those living in tents in the relief camps , where conditions are difficult , crowded and draughty , are at high risk of contracting respiratory infection .",0
"The wound of Dalo could be related to explosives, the administrator",0
"humanitarian operations providing assistance to internally displaced persons should be implemented in accordance with certain key principles -- respect for sovereignty and territorial integrity , and political neutrality , with the prior approval of their country of origin .",0
"one year on from the devastation of cyclone nargis , union aid abroad apheda is pleased to report that all monies raised for cyclone relief have been used .",0
"More than 1500 people have died due to swine flu in India. Published time: 17:09:02 on October 9[th], 2015. International Connection Network on September 10[th]. Source: International Connection Network editor news from Ablimit translation: Online Times. The Times of India showed that based on statistical data from the government, a very serious flu epidemic was occurring in India. Additionally, among all infected areas, the most severely affected one was Maharashtra in the western part. The total number of people with swine flu in this area was the highest nationwide. The most recent report from the Federal Health Department shown that 6,843 people were infected with pig flu in total; among them 38 people had died due to inefficient treatment in the state of Maharashtra as of August 31th",0
"jean harman | peace corps | for 50 years , peace corps volunteers have worked side by side with rural communities to promote sustainable agriculture and infant and young child nutrition .",0
"people started crying for help when floodwater entered the area , he added .",0
they would also constitute rapid response teams to deal with disease outbreaks and potential epidemics in conjunction with the government .,0
also that they are not electoral officials @-@ there is a list of certain job categories that cannot run for election unless they resign their posts .,0
"the launch at the bank central asia ( bca ) is another sign that the red cross red crescent tsunami operation is moving into the rehabilitation phase , six months after the disaster struck .",0
"ideology is seldom a motivating factor in somali politics , and elites tend to be willing to get resources from external funders whether they are western governments or islamist non-state groups .",0
inland transportation and wiring work for 100 units of 10kva generators ceylon electricity board,0
"the situation in bangladesh is improving in the west of the country , and as the flood waters subside people are returning to their villages .",0
