input,label
"a total of 358 spinal cord injuries have been reported across both provinces , however the actual number of people to have been disabled by the earthquake is believed to be much higher .",0
It was reported that money collected by the people to alleviate water shortage in in the South Ambalaje district was embezzled by the administrators,0
interviews with repatriating refugees indicate that their primary motivation for returning is the prospect of participating in the upcoming elections in burundi .,0
"apart from home construction , cargill siam awards scholarships to children from families in need and , in rural areas , has installed water purifiers and water coolers in more than 120 schools .",0
"the u.s. rescue teams , comprised of approximately 150 personnel and 12 canines trained to detect live victims , are scheduled to arrive on the morning of march 13 in misawa , japan .",0
"in sri lanka , direct relief is working to provide secure , long-lasting access to clean drinking water in the most severely affected neighborhoods of the hard hit north and east coasts by funding the construction of wells .",0
banerjee is looking to get elected from bhawanipore assembly constituency in the assembly byelection .,0
"on october 30 , unhcr reported that 540 refugees entered the killi faizo staging site near the chaman border crossing in baluchistan province .",0
""" damp floors and leaking roofs have made many poor homes inhabitable and in many cases houses have collapsed , "" said anne grace akwango , actionaid 's program manager .",0
"however , conflict between rival mujahideen factions soon broke out again .",0
it explicitly rejected all forms of violence and terrorism but warned that the government had to reverse fifty years of neglect and brutalization .,0
"the new gynecology ward rehabilitated by who has been opened in geneina hospital , west darfur .",0
"According to the report, starting from 24[th] February 2008 in the region of Oromo the community from Lekemti, Ambo, Arjon and Arsin and surrounding places are opposing the OHDD and EPRDF regime. It has been learned that they were demonstrating holding posters with different slogans like, the governor should handover his power to people and change to public centered Government, to stop the inflictions on Oromo people, we don't need OHDD and EPRDF to lead",0
"fatal landslides occur frequently in indonesia , where tropical downpours can quickly soak hillsides where years of deforestation often means there is little vegetation to hold the soil .",0
"Ntawukuriryayo said that there is a small number in refugee camps who requested going back to their country, and emphasized that it is a refugee right to go back to their country. In the meantime, about 60 Burundians were welcomed in Rwanda this week on Tuesday 28 June 2015 in a transitory camp of Bugesera, and 40 were welcomed in Mahama, 8 were welcomed in Nyanza while about 428 more chose not to join refugee camps but to remain in the city of Kigali as said by Midimar. Some of the Burundian refugees in Mahama refugee camp in Kireh",0
"According to our sources, a fire blast occurred in a prison in Gondar the source of which is unknown. The inmates were prevented by the guards from escaping, as a result of which more than 17 prisoners died at once, while approximately 7 hundred were injured. It has been learned that, seeing this, many residents rushed to the scene to provide help, but were turned back by the police who fired shots, leading to the number of casualties to increase",0
"@-@ urgently deploy countrywide , international human rights monitors from the united nations , african union , and ecowas to document current and past abuses and visit places of detention .",0
